Linux-x86_64, native, cjpeg, calling, timestamp, 1696844148569437
Linux-x86_64, native, calibrate, accumulated, elapsed time, 30
Linux-x86_64, native, calibrate, calling, timestamp, 1696843873419794
Linux-x86_64, native, calibrate, starting, timestamp, 1696843873420839
Linux-x86_64, native, calibrate, main, timestamp, 1696843873421881
Linux-x86_64, native, calibrate, start, timestamp, 1696843873421881
Linux-x86_64, native, calibrate, end, timestamp, 1696843873421911
Linux-x86_64, native, calibrate, accumulated, elapsed time, 30
Linux-x86_64, native, calibrate, calling, timestamp, 1696843873422978
Linux-x86_64, native, calibrate, starting, timestamp, 1696843873423950
Linux-x86_64, native, calibrate, main, timestamp, 1696843873425081
Linux-x86_64, native, calibrate, start, timestamp, 1696843873425081
Linux-x86_64, native, calibrate, end, timestamp, 1696843873425112
Linux-x86_64, native, calibrate, accumulated, elapsed time, 31
Linux-x86_64, native, calibrate, calling, timestamp, 1696843873426078
Linux-x86_64, native, calibrate, starting, timestamp, 1696843873427054
Linux-x86_64, native, calibrate, main, timestamp, 1696843873428163
Linux-x86_64, native, calibrate, start, timestamp, 1696843873428163
Linux-x86_64, native, calibrate, end, timestamp, 1696843873428193
Linux-x86_64, native, calibrate, accumulated, elapsed time, 30
Linux-x86_64, native, calibrate, calling, timestamp, 1696843873429279
Linux-x86_64, native, calibrate, starting, timestamp, 1696843873430212
Linux-x86_64, native, calibrate, main, timestamp, 1696843873431316
Linux-x86_64, native, calibrate, start, timestamp, 1696843873431316
Linux-x86_64, native, calibrate, end, timestamp, 1696843873431345
Linux-x86_64, native, calibrate, accumulated, elapsed time, 29
Linux-x86_64, native, calibrate, calling, timestamp, 1696843873432301
Linux-x86_64, native, calibrate, starting, timestamp, 1696843873433366
Linux-x86_64, native, calibrate, main, timestamp, 1696843873434417
Linux-x86_64, native, calibrate, start, timestamp, 1696843873434417
Linux-x86_64, native, calibrate, end, timestamp, 1696843873434447
Linux-x86_64, native, calibrate, accumulated, elapsed time, 30
Linux-x86_64, native, calibrate, calling, timestamp, 1696843873435408
Linux-x86_64, native, calibrate, starting, timestamp, 1696843873436363
Linux-x86_64, native, calibrate, main, timestamp, 1696843873437469
Linux-x86_64, native, calibrate, start, timestamp, 1696843873437469
Linux-x86_64, native, calibrate, end, timestamp, 1696843873437499
Linux-x86_64, native, calibrate, accumulated, elapsed time, 30
Linux-x86_64, native, calibrate, calling, timestamp, 1696843873438430
Linux-x86_64, native, calibrate, starting, timestamp, 1696843873439383
Linux-x86_64, native, calibrate, main, timestamp, 1696843873440523
Linux-x86_64, native, calibrate, start, timestamp, 1696843873440523
Linux-x86_64, native, calibrate, end, timestamp, 1696843873440554
Linux-x86_64, native, calibrate, accumulated, elapsed time, 31
Linux-x86_64, native, calibrate, calling, timestamp, 1696843873441621
Linux-x86_64, native, calibrate, starting, timestamp, 1696843873442647
Linux-x86_64, native, calibrate, main, timestamp, 1696843873443765
Linux-x86_64, native, calibrate, start, timestamp, 1696843873443765
Linux-x86_64, native, calibrate, end, timestamp, 1696843873443794
Linux-x86_64, native, calibrate, accumulated, elapsed time, 29
Linux-x86_64, native, calibrate, calling, timestamp, 1696843873444852
Linux-x86_64, native, calibrate, starting, timestamp, 1696843873445757
Linux-x86_64, native, calibrate, main, timestamp, 1696843873446883
Linux-x86_64, native, calibrate, start, timestamp, 1696843873446883
Linux-x86_64, native, calibrate, end, timestamp, 1696843873446913
Linux-x86_64, native, calibrate, accumulated, elapsed time, 30
Linux-x86_64, native, calibrate, calling, timestamp, 1696843873447925
Linux-x86_64, native, calibrate, starting, timestamp, 1696843873448886
Linux-x86_64, native, calibrate, main, timestamp, 1696843873449862
Linux-x86_64, native, calibrate, start, timestamp, 1696843873449862
Linux-x86_64, native, calibrate, end, timestamp, 1696843873449891
Linux-x86_64, native, calibrate, accumulated, elapsed time, 29
Linux-x86_64, native, calibrate, calling, timestamp, 1696843873450872
Linux-x86_64, native, calibrate, starting, timestamp, 1696843873451859
Linux-x86_64, native, calibrate, main, timestamp, 1696843873453033
Linux-x86_64, native, calibrate, start, timestamp, 1696843873453033
Linux-x86_64, native, calibrate, end, timestamp, 1696843873453065
Linux-x86_64, native, calibrate, accumulated, elapsed time, 32
Linux-x86_64, native, calibrate, calling, timestamp, 1696843873453995
Linux-x86_64, native, calibrate, starting, timestamp, 1696843873454946
Linux-x86_64, native, calibrate, main, timestamp, 1696843873456044
Linux-x86_64, native, calibrate, start, timestamp, 1696843873456044
Linux-x86_64, native, calibrate, end, timestamp, 1696843873456073
Linux-x86_64, native, calibrate, accumulated, elapsed time, 29
Linux-x86_64, native, calibrate, calling, timestamp, 1696843873457079
Linux-x86_64, native, calibrate, starting, timestamp, 1696843873457993
Linux-x86_64, native, calibrate, main, timestamp, 1696843873459084
Linux-x86_64, native, calibrate, start, timestamp, 1696843873459084
Linux-x86_64, native, calibrate, end, timestamp, 1696843873459114
Linux-x86_64, native, calibrate, accumulated, elapsed time, 30
Linux-x86_64, native, calibrate, calling, timestamp, 1696843873460079
Linux-x86_64, native, calibrate, starting, timestamp, 1696843873461062
Linux-x86_64, native, calibrate, main, timestamp, 1696843873462095
Linux-x86_64, native, calibrate, start, timestamp, 1696843873462095
Linux-x86_64, native, calibrate, end, timestamp, 1696843873462125
Linux-x86_64, native, calibrate, accumulated, elapsed time, 30
Linux-x86_64, native, calibrate, calling, timestamp, 1696843873463155
Linux-x86_64, native, calibrate, starting, timestamp, 1696843873464115
Linux-x86_64, native, calibrate, main, timestamp, 1696843873465310
Linux-x86_64, native, calibrate, start, timestamp, 1696843873465310
Linux-x86_64, native, calibrate, end, timestamp, 1696843873465342
Linux-x86_64, native, calibrate, accumulated, elapsed time, 32
Linux-x86_64, native, calibrate, calling, timestamp, 1696843873466265
Linux-x86_64, native, calibrate, starting, timestamp, 1696843873467225
Linux-x86_64, native, calibrate, main, timestamp, 1696843873468310
Linux-x86_64, native, calibrate, start, timestamp, 1696843873468310
Linux-x86_64, native, calibrate, end, timestamp, 1696843873468340
Linux-x86_64, native, calibrate, accumulated, elapsed time, 30
Linux-x86_64, native, calibrate, calling, timestamp, 1696843873469372
Linux-x86_64, native, calibrate, starting, timestamp, 1696843873470292
Linux-x86_64, native, calibrate, main, timestamp, 1696843873471395
Linux-x86_64, native, calibrate, start, timestamp, 1696843873471395
Linux-x86_64, native, calibrate, end, timestamp, 1696843873471424
Linux-x86_64, native, calibrate, accumulated, elapsed time, 29
Linux-x86_64, native, calibrate, calling, timestamp, 1696843873472439
Linux-x86_64, native, calibrate, starting, timestamp, 1696843873473366
Linux-x86_64, native, calibrate, main, timestamp, 1696843873474438
Linux-x86_64, native, calibrate, start, timestamp, 1696843873474438
Linux-x86_64, native, calibrate, end, timestamp, 1696843873474469
Linux-x86_64, native, calibrate, accumulated, elapsed time, 31
Linux-x86_64, native, calibrate, calling, timestamp, 1696843873475465
Linux-x86_64, native, calibrate, starting, timestamp, 1696843873476421
Linux-x86_64, native, calibrate, main, timestamp, 1696843873477447
Linux-x86_64, native, calibrate, start, timestamp, 1696843873477447
Linux-x86_64, native, calibrate, end, timestamp, 1696843873477476
Linux-x86_64, native, calibrate, accumulated, elapsed time, 29
Linux-x86_64, native, calibrate, calling, timestamp, 1696843873478450
Linux-x86_64, native, calibrate, starting, timestamp, 1696843873479424
Linux-x86_64, native, calibrate, main, timestamp, 1696843873480552
Linux-x86_64, native, calibrate, start, timestamp, 1696843873480552
Linux-x86_64, native, calibrate, end, timestamp, 1696843873480582
Linux-x86_64, native, calibrate, accumulated, elapsed time, 30
Linux-x86_64, native, calibrate, calling, timestamp, 1696843873481551
Linux-x86_64, native, calibrate, starting, timestamp, 1696843873482459
Linux-x86_64, native, calibrate, main, timestamp, 1696843873483599
Linux-x86_64, native, calibrate, start, timestamp, 1696843873483599
Linux-x86_64, native, calibrate, end, timestamp, 1696843873483630
Linux-x86_64, native, calibrate, accumulated, elapsed time, 31
Linux-x86_64, native, calibrate, calling, timestamp, 1696843873484714
Linux-x86_64, native, calibrate, starting, timestamp, 1696843873485643
Linux-x86_64, native, calibrate, main, timestamp, 1696843873486780
Linux-x86_64, native, calibrate, start, timestamp, 1696843873486780
Linux-x86_64, native, calibrate, end, timestamp, 1696843873486809
Linux-x86_64, native, calibrate, accumulated, elapsed time, 29
Linux-x86_64, native, calibrate, calling, timestamp, 1696843873487760
Linux-x86_64, native, calibrate, starting, timestamp, 1696843873488745
Linux-x86_64, native, calibrate, main, timestamp, 1696843873489757
Linux-x86_64, native, calibrate, start, timestamp, 1696843873489757
Linux-x86_64, native, calibrate, end, timestamp, 1696843873489788
Linux-x86_64, native, calibrate, accumulated, elapsed time, 31
Linux-x86_64, native, calibrate, calling, timestamp, 1696843873491287
Linux-x86_64, native, calibrate, starting, timestamp, 1696843873492200
Linux-x86_64, native, calibrate, main, timestamp, 1696843873493261
Linux-x86_64, native, calibrate, start, timestamp, 1696843873493261
Linux-x86_64, native, calibrate, end, timestamp, 1696843873493291
Linux-x86_64, native, calibrate, accumulated, elapsed time, 30
Linux-x86_64, native, calibrate, calling, timestamp, 1696843873494258
Linux-x86_64, native, calibrate, starting, timestamp, 1696843873495210
Linux-x86_64, native, calibrate, main, timestamp, 1696843873496291
Linux-x86_64, native, calibrate, start, timestamp, 1696843873496291
Linux-x86_64, native, calibrate, end, timestamp, 1696843873496321
Linux-x86_64, native, calibrate, accumulated, elapsed time, 30
Linux-x86_64, native, calibrate, calling, timestamp, 1696843873497515
Linux-x86_64, native, calibrate, starting, timestamp, 1696843873498425
Linux-x86_64, native, calibrate, main, timestamp, 1696843873499509
Linux-x86_64, native, calibrate, start, timestamp, 1696843873499509
Linux-x86_64, native, calibrate, end, timestamp, 1696843873499539
Linux-x86_64, native, calibrate, accumulated, elapsed time, 30
Linux-x86_64, native, calibrate, calling, timestamp, 1696843873500513
Linux-x86_64, native, calibrate, starting, timestamp, 1696843873501493
Linux-x86_64, native, calibrate, main, timestamp, 1696843873502555
Linux-x86_64, native, calibrate, start, timestamp, 1696843873502555
Linux-x86_64, native, calibrate, end, timestamp, 1696843873502585
Linux-x86_64, native, calibrate, accumulated, elapsed time, 30
Linux-x86_64, native, calibrate, calling, timestamp, 1696843873503535
Linux-x86_64, native, calibrate, starting, timestamp, 1696843873504481
Linux-x86_64, native, calibrate, main, timestamp, 1696843873505443
Linux-x86_64, native, calibrate, start, timestamp, 1696843873505443
Linux-x86_64, native, calibrate, end, timestamp, 1696843873505473
Linux-x86_64, native, calibrate, accumulated, elapsed time, 30
Linux-x86_64, native, calibrate, calling, timestamp, 1696843873506415
Linux-x86_64, native, calibrate, starting, timestamp, 1696843873507380
Linux-x86_64, native, calibrate, main, timestamp, 1696843873508461
Linux-x86_64, native, calibrate, start, timestamp, 1696843873508461
Linux-x86_64, native, calibrate, end, timestamp, 1696843873508489
Linux-x86_64, native, calibrate, accumulated, elapsed time, 28
Linux-x86_64, native, calibrate, calling, timestamp, 1696843873509480
Linux-x86_64, native, calibrate, starting, timestamp, 1696843873510381
Linux-x86_64, native, calibrate, main, timestamp, 1696843873511504
Linux-x86_64, native, calibrate, start, timestamp, 1696843873511504
Linux-x86_64, native, calibrate, end, timestamp, 1696843873511533
Linux-x86_64, native, calibrate, accumulated, elapsed time, 29
Linux-x86_64, native, calibrate, calling, timestamp, 1696843873512548
Linux-x86_64, native, calibrate, starting, timestamp, 1696843873513481
Linux-x86_64, native, calibrate, main, timestamp, 1696843873514520
Linux-x86_64, native, calibrate, start, timestamp, 1696843873514520
Linux-x86_64, native, calibrate, end, timestamp, 1696843873514549
Linux-x86_64, native, calibrate, accumulated, elapsed time, 29
Linux-x86_64, native, calibrate, calling, timestamp, 1696843873515536
Linux-x86_64, native, calibrate, starting, timestamp, 1696843873516485
Linux-x86_64, native, calibrate, main, timestamp, 1696843873517523
Linux-x86_64, native, calibrate, start, timestamp, 1696843873517523
Linux-x86_64, native, calibrate, end, timestamp, 1696843873517554
Linux-x86_64, native, calibrate, accumulated, elapsed time, 31
Linux-x86_64, native, calibrate, calling, timestamp, 1696843873518490
Linux-x86_64, native, calibrate, starting, timestamp, 1696843873519441
Linux-x86_64, native, calibrate, main, timestamp, 1696843873520525
Linux-x86_64, native, calibrate, start, timestamp, 1696843873520525
Linux-x86_64, native, calibrate, end, timestamp, 1696843873520554
Linux-x86_64, native, calibrate, accumulated, elapsed time, 29
Linux-x86_64, native, calibrate, calling, timestamp, 1696843873521536
Linux-x86_64, native, calibrate, starting, timestamp, 1696843873522445
Linux-x86_64, native, calibrate, main, timestamp, 1696843873523597
Linux-x86_64, native, calibrate, start, timestamp, 1696843873523597
Linux-x86_64, native, calibrate, end, timestamp, 1696843873523629
Linux-x86_64, native, calibrate, accumulated, elapsed time, 32
Linux-x86_64, native, calibrate, calling, timestamp, 1696843873524687
Linux-x86_64, native, calibrate, starting, timestamp, 1696843873525602
Linux-x86_64, native, calibrate, main, timestamp, 1696843873526667
Linux-x86_64, native, calibrate, start, timestamp, 1696843873526667
Linux-x86_64, native, calibrate, end, timestamp, 1696843873526696
Linux-x86_64, native, calibrate, accumulated, elapsed time, 29
Linux-x86_64, native, calibrate, calling, timestamp, 1696843873527650
Linux-x86_64, native, calibrate, starting, timestamp, 1696843873528606
Linux-x86_64, native, calibrate, main, timestamp, 1696843873529623
Linux-x86_64, native, calibrate, start, timestamp, 1696843873529623
Linux-x86_64, native, calibrate, end, timestamp, 1696843873529653
Linux-x86_64, native, calibrate, accumulated, elapsed time, 30
Linux-x86_64, native, calibrate, calling, timestamp, 1696843873530670
Linux-x86_64, native, calibrate, starting, timestamp, 1696843873532332
Linux-x86_64, native, calibrate, main, timestamp, 1696843873533456
Linux-x86_64, native, calibrate, start, timestamp, 1696843873533456
Linux-x86_64, native, calibrate, end, timestamp, 1696843873533485
Linux-x86_64, native, calibrate, accumulated, elapsed time, 29
Linux-x86_64, native, calibrate, calling, timestamp, 1696843873534418
Linux-x86_64, native, calibrate, starting, timestamp, 1696843873535378
Linux-x86_64, native, calibrate, main, timestamp, 1696843873536469
Linux-x86_64, native, calibrate, start, timestamp, 1696843873536469
Linux-x86_64, native, calibrate, end, timestamp, 1696843873536499
Linux-x86_64, native, calibrate, accumulated, elapsed time, 30
Linux-x86_64, native, calibrate, calling, timestamp, 1696843873537612
