Linux-x86_64, native, cjpeg, calling, timestamp, 1696916704864865
Linux-x86_64, iwasm, calibrate, start, timestamp, 1696915887824429
Linux-x86_64, iwasm, calibrate, end, timestamp, 1696915887824467
Linux-x86_64, iwasm, calibrate, accumulated, elapsed time, 38
Linux-x86_64, iwasm, calibrate, calling, timestamp, 1696915887825871
WABENCH, iwasm, calibrate, starting, timestamp, 1696915887827132
Linux-x86_64, iwasm, calibrate, main, timestamp, 1696915887831580
Linux-x86_64, iwasm, calibrate, start, timestamp, 1696915887831580
Linux-x86_64, iwasm, calibrate, end, timestamp, 1696915887831621
Linux-x86_64, iwasm, calibrate, accumulated, elapsed time, 41
Linux-x86_64, iwasm, calibrate, calling, timestamp, 1696915887833089
WABENCH, iwasm, calibrate, starting, timestamp, 1696915887834308
Linux-x86_64, iwasm, calibrate, main, timestamp, 1696915887838871
Linux-x86_64, iwasm, calibrate, start, timestamp, 1696915887838871
Linux-x86_64, iwasm, calibrate, end, timestamp, 1696915887838912
Linux-x86_64, iwasm, calibrate, accumulated, elapsed time, 41
Linux-x86_64, iwasm, calibrate, calling, timestamp, 1696915887840342
WABENCH, iwasm, calibrate, starting, timestamp, 1696915887841617
Linux-x86_64, iwasm, calibrate, main, timestamp, 1696915887846239
Linux-x86_64, iwasm, calibrate, start, timestamp, 1696915887846239
Linux-x86_64, iwasm, calibrate, end, timestamp, 1696915887846278
Linux-x86_64, iwasm, calibrate, accumulated, elapsed time, 39
Linux-x86_64, iwasm, calibrate, calling, timestamp, 1696915887847593
WABENCH, iwasm, calibrate, starting, timestamp, 1696915887848798
Linux-x86_64, iwasm, calibrate, main, timestamp, 1696915887853322
Linux-x86_64, iwasm, calibrate, start, timestamp, 1696915887853322
Linux-x86_64, iwasm, calibrate, end, timestamp, 1696915887853361
Linux-x86_64, iwasm, calibrate, accumulated, elapsed time, 39
Linux-x86_64, iwasm, calibrate, calling, timestamp, 1696915887854801
WABENCH, iwasm, calibrate, starting, timestamp, 1696915887855892
Linux-x86_64, iwasm, calibrate, main, timestamp, 1696915887860504
Linux-x86_64, iwasm, calibrate, start, timestamp, 1696915887860504
Linux-x86_64, iwasm, calibrate, end, timestamp, 1696915887860542
Linux-x86_64, iwasm, calibrate, accumulated, elapsed time, 38
Linux-x86_64, iwasm, calibrate, calling, timestamp, 1696915887861994
WABENCH, iwasm, calibrate, starting, timestamp, 1696915887863357
Linux-x86_64, iwasm, calibrate, main, timestamp, 1696915887867976
Linux-x86_64, iwasm, calibrate, start, timestamp, 1696915887867976
Linux-x86_64, iwasm, calibrate, end, timestamp, 1696915887868014
Linux-x86_64, iwasm, calibrate, accumulated, elapsed time, 38
Linux-x86_64, iwasm, calibrate, calling, timestamp, 1696915887869458
WABENCH, iwasm, calibrate, starting, timestamp, 1696915887870670
Linux-x86_64, iwasm, calibrate, main, timestamp, 1696915887875377
Linux-x86_64, iwasm, calibrate, start, timestamp, 1696915887875377
Linux-x86_64, iwasm, calibrate, end, timestamp, 1696915887875418
Linux-x86_64, iwasm, calibrate, accumulated, elapsed time, 41
Linux-x86_64, iwasm, calibrate, calling, timestamp, 1696915887876883
WABENCH, iwasm, calibrate, starting, timestamp, 1696915887878511
Linux-x86_64, iwasm, calibrate, main, timestamp, 1696915887883312
Linux-x86_64, iwasm, calibrate, start, timestamp, 1696915887883312
Linux-x86_64, iwasm, calibrate, end, timestamp, 1696915887883351
Linux-x86_64, iwasm, calibrate, accumulated, elapsed time, 39
Linux-x86_64, iwasm, calibrate, calling, timestamp, 1696915887885086
WABENCH, iwasm, calibrate, starting, timestamp, 1696915887886300
Linux-x86_64, iwasm, calibrate, main, timestamp, 1696915887890888
Linux-x86_64, iwasm, calibrate, start, timestamp, 1696915887890888
Linux-x86_64, iwasm, calibrate, end, timestamp, 1696915887890929
Linux-x86_64, iwasm, calibrate, accumulated, elapsed time, 41
Linux-x86_64, iwasm, calibrate, calling, timestamp, 1696915887892228
WABENCH, iwasm, calibrate, starting, timestamp, 1696915887893445
Linux-x86_64, iwasm, calibrate, main, timestamp, 1696915887897963
Linux-x86_64, iwasm, calibrate, start, timestamp, 1696915887897963
Linux-x86_64, iwasm, calibrate, end, timestamp, 1696915887898001
Linux-x86_64, iwasm, calibrate, accumulated, elapsed time, 38
Linux-x86_64, iwasm, calibrate, calling, timestamp, 1696915887899400
WABENCH, iwasm, calibrate, starting, timestamp, 1696915887900635
Linux-x86_64, iwasm, calibrate, main, timestamp, 1696915887905159
Linux-x86_64, iwasm, calibrate, start, timestamp, 1696915887905159
Linux-x86_64, iwasm, calibrate, end, timestamp, 1696915887905198
Linux-x86_64, iwasm, calibrate, accumulated, elapsed time, 39
Linux-x86_64, iwasm, calibrate, calling, timestamp, 1696915887906656
WABENCH, iwasm, calibrate, starting, timestamp, 1696915887907762
Linux-x86_64, iwasm, calibrate, main, timestamp, 1696915887912474
Linux-x86_64, iwasm, calibrate, start, timestamp, 1696915887912474
Linux-x86_64, iwasm, calibrate, end, timestamp, 1696915887912514
Linux-x86_64, iwasm, calibrate, accumulated, elapsed time, 40
Linux-x86_64, iwasm, calibrate, calling, timestamp, 1696915887913915
WABENCH, iwasm, calibrate, starting, timestamp, 1696915887915126
Linux-x86_64, iwasm, calibrate, main, timestamp, 1696915887919735
Linux-x86_64, iwasm, calibrate, start, timestamp, 1696915887919735
Linux-x86_64, iwasm, calibrate, end, timestamp, 1696915887919776
Linux-x86_64, iwasm, calibrate, accumulated, elapsed time, 41
Linux-x86_64, iwasm, calibrate, calling, timestamp, 1696915887921220
WABENCH, iwasm, calibrate, starting, timestamp, 1696915887922456
Linux-x86_64, iwasm, calibrate, main, timestamp, 1696915887927031
Linux-x86_64, iwasm, calibrate, start, timestamp, 1696915887927031
Linux-x86_64, iwasm, calibrate, end, timestamp, 1696915887927072
Linux-x86_64, iwasm, calibrate, accumulated, elapsed time, 41
Linux-x86_64, iwasm, calibrate, calling, timestamp, 1696915887928368
WABENCH, iwasm, calibrate, starting, timestamp, 1696915887929550
Linux-x86_64, iwasm, calibrate, main, timestamp, 1696915887934142
Linux-x86_64, iwasm, calibrate, start, timestamp, 1696915887934142
Linux-x86_64, iwasm, calibrate, end, timestamp, 1696915887934181
Linux-x86_64, iwasm, calibrate, accumulated, elapsed time, 39
Linux-x86_64, iwasm, calibrate, calling, timestamp, 1696915887935502
WABENCH, iwasm, calibrate, starting, timestamp, 1696915887936797
Linux-x86_64, iwasm, calibrate, main, timestamp, 1696915887941347
Linux-x86_64, iwasm, calibrate, start, timestamp, 1696915887941347
Linux-x86_64, iwasm, calibrate, end, timestamp, 1696915887941386
Linux-x86_64, iwasm, calibrate, accumulated, elapsed time, 39
Linux-x86_64, iwasm, calibrate, calling, timestamp, 1696915887942833
WABENCH, iwasm, calibrate, starting, timestamp, 1696915887943926
Linux-x86_64, iwasm, calibrate, main, timestamp, 1696915887948583
Linux-x86_64, iwasm, calibrate, start, timestamp, 1696915887948583
Linux-x86_64, iwasm, calibrate, end, timestamp, 1696915887948621
Linux-x86_64, iwasm, calibrate, accumulated, elapsed time, 38
Linux-x86_64, iwasm, calibrate, calling, timestamp, 1696915887950084
WABENCH, iwasm, calibrate, starting, timestamp, 1696915887951390
Linux-x86_64, iwasm, calibrate, main, timestamp, 1696915887956014
Linux-x86_64, iwasm, calibrate, start, timestamp, 1696915887956014
Linux-x86_64, iwasm, calibrate, end, timestamp, 1696915887956054
Linux-x86_64, iwasm, calibrate, accumulated, elapsed time, 40
Linux-x86_64, iwasm, calibrate, calling, timestamp, 1696915887957523
WABENCH, iwasm, calibrate, starting, timestamp, 1696915887958747
Linux-x86_64, iwasm, calibrate, main, timestamp, 1696915887963541
Linux-x86_64, iwasm, calibrate, start, timestamp, 1696915887963541
Linux-x86_64, iwasm, calibrate, end, timestamp, 1696915887963580
Linux-x86_64, iwasm, calibrate, accumulated, elapsed time, 39
Linux-x86_64, iwasm, calibrate, calling, timestamp, 1696915887964965
WABENCH, iwasm, calibrate, starting, timestamp, 1696915887966182
Linux-x86_64, iwasm, calibrate, main, timestamp, 1696915887970790
Linux-x86_64, iwasm, calibrate, start, timestamp, 1696915887970790
Linux-x86_64, iwasm, calibrate, end, timestamp, 1696915887970831
Linux-x86_64, iwasm, calibrate, accumulated, elapsed time, 41
Linux-x86_64, iwasm, calibrate, calling, timestamp, 1696915887972295
WABENCH, iwasm, calibrate, starting, timestamp, 1696915887973543
Linux-x86_64, iwasm, calibrate, main, timestamp, 1696915887978362
Linux-x86_64, iwasm, calibrate, start, timestamp, 1696915887978362
Linux-x86_64, iwasm, calibrate, end, timestamp, 1696915887978400
Linux-x86_64, iwasm, calibrate, accumulated, elapsed time, 38
Linux-x86_64, iwasm, calibrate, calling, timestamp, 1696915887979703
WABENCH, iwasm, calibrate, starting, timestamp, 1696915887980930
Linux-x86_64, iwasm, calibrate, main, timestamp, 1696915887985687
Linux-x86_64, iwasm, calibrate, start, timestamp, 1696915887985687
Linux-x86_64, iwasm, calibrate, end, timestamp, 1696915887985726
Linux-x86_64, iwasm, calibrate, accumulated, elapsed time, 39
Linux-x86_64, iwasm, calibrate, calling, timestamp, 1696915887987176
WABENCH, iwasm, calibrate, starting, timestamp, 1696915887988311
Linux-x86_64, iwasm, calibrate, main, timestamp, 1696915887993111
Linux-x86_64, iwasm, calibrate, start, timestamp, 1696915887993111
Linux-x86_64, iwasm, calibrate, end, timestamp, 1696915887993149
Linux-x86_64, iwasm, calibrate, accumulated, elapsed time, 38
Linux-x86_64, iwasm, calibrate, calling, timestamp, 1696915887994550
WABENCH, iwasm, calibrate, starting, timestamp, 1696915887995695
Linux-x86_64, iwasm, calibrate, main, timestamp, 1696915888000224
Linux-x86_64, iwasm, calibrate, start, timestamp, 1696915888000224
Linux-x86_64, iwasm, calibrate, end, timestamp, 1696915888000262
Linux-x86_64, iwasm, calibrate, accumulated, elapsed time, 38
Linux-x86_64, iwasm, calibrate, calling, timestamp, 1696915888001652
WABENCH, iwasm, calibrate, starting, timestamp, 1696915888002973
Linux-x86_64, iwasm, calibrate, main, timestamp, 1696915888007637
Linux-x86_64, iwasm, calibrate, start, timestamp, 1696915888007637
Linux-x86_64, iwasm, calibrate, end, timestamp, 1696915888007679
Linux-x86_64, iwasm, calibrate, accumulated, elapsed time, 42
Linux-x86_64, iwasm, calibrate, calling, timestamp, 1696915888009133
WABENCH, iwasm, calibrate, starting, timestamp, 1696915888010359
Linux-x86_64, iwasm, calibrate, main, timestamp, 1696915888015011
Linux-x86_64, iwasm, calibrate, start, timestamp, 1696915888015011
Linux-x86_64, iwasm, calibrate, end, timestamp, 1696915888015053
Linux-x86_64, iwasm, calibrate, accumulated, elapsed time, 42
Linux-x86_64, iwasm, calibrate, calling, timestamp, 1696915888016500
WABENCH, iwasm, calibrate, starting, timestamp, 1696915888017712
Linux-x86_64, iwasm, calibrate, main, timestamp, 1696915888022306
Linux-x86_64, iwasm, calibrate, start, timestamp, 1696915888022306
Linux-x86_64, iwasm, calibrate, end, timestamp, 1696915888022345
Linux-x86_64, iwasm, calibrate, accumulated, elapsed time, 39
Linux-x86_64, iwasm, calibrate, calling, timestamp, 1696915888023635
WABENCH, iwasm, calibrate, starting, timestamp, 1696915888024851
Linux-x86_64, iwasm, calibrate, main, timestamp, 1696915888029641
Linux-x86_64, iwasm, calibrate, start, timestamp, 1696915888029641
Linux-x86_64, iwasm, calibrate, end, timestamp, 1696915888029679
Linux-x86_64, iwasm, calibrate, accumulated, elapsed time, 38
Linux-x86_64, iwasm, calibrate, calling, timestamp, 1696915888031184
WABENCH, iwasm, calibrate, starting, timestamp, 1696915888032325
Linux-x86_64, iwasm, calibrate, main, timestamp, 1696915888037113
Linux-x86_64, iwasm, calibrate, start, timestamp, 1696915888037113
Linux-x86_64, iwasm, calibrate, end, timestamp, 1696915888037151
Linux-x86_64, iwasm, calibrate, accumulated, elapsed time, 38
Linux-x86_64, iwasm, calibrate, calling, timestamp, 1696915888038615
WABENCH, iwasm, calibrate, starting, timestamp, 1696915888039743
Linux-x86_64, iwasm, calibrate, main, timestamp, 1696915888044254
Linux-x86_64, iwasm, calibrate, start, timestamp, 1696915888044254
Linux-x86_64, iwasm, calibrate, end, timestamp, 1696915888044292
Linux-x86_64, iwasm, calibrate, accumulated, elapsed time, 38
Linux-x86_64, iwasm, calibrate, calling, timestamp, 1696915888045691
WABENCH, iwasm, calibrate, starting, timestamp, 1696915888046940
Linux-x86_64, iwasm, calibrate, main, timestamp, 1696915888051456
Linux-x86_64, iwasm, calibrate, start, timestamp, 1696915888051456
Linux-x86_64, iwasm, calibrate, end, timestamp, 1696915888051494
Linux-x86_64, iwasm, calibrate, accumulated, elapsed time, 38
Linux-x86_64, native, espeak, calling, timestamp, 1696919395187663
Linux-x86_64, native, espeak, starting, timestamp, 1696919395188787
Linux-x86_64, native, espeak, main, timestamp, 1696919395190700
Linux-x86_64, native, espeak, start, timestamp, 1696919395194591
Linux-x86_64, native, espeak, end, timestamp, 1696919409019176
Linux-x86_64, native, espeak, accumulated, elapsed time, 13824585
Linux-x86_64, wasmtime, espeak, calling, timestamp, 1696919409029461
WABENCH, wasmtime, espeak, starting, timestamp, 1696919409032788
Linux-x86_64, wasmtime, espeak, main, timestamp, 1696919409039773
Linux-x86_64, wasmtime, espeak, start, timestamp, 1696919409040196
Linux-x86_64, wasmtime, espeak, end, timestamp, 1696919435308927
Linux-x86_64, wasmtime, espeak, accumulated, elapsed time, 26268731
Linux-x86_64, iwasm, espeak, calling, timestamp, 1696919435322178
WABENCH, iwasm, espeak, starting, timestamp, 1696919435323756
Linux-x86_64, iwasm, espeak, main, timestamp, 1696919435336097
Linux-x86_64, iwasm, espeak, start, timestamp, 1696919435337067
Linux-x86_64, iwasm, espeak, end, timestamp, 1696919679387741
Linux-x86_64, iwasm, espeak, accumulated, elapsed time, 244050674
Linux-x86_64, native, facedetection, calling, timestamp, 1696919692348939
Linux-x86_64, native, facedetection, starting, timestamp, 1696919692350034
Linux-x86_64, native, facedetection, main, timestamp, 1696919692361106
Linux-x86_64, native, facedetection, start, timestamp, 1696919692361123
Linux-x86_64, native, facedetection, end, timestamp, 1696919692590543
Linux-x86_64, native, facedetection, accumulated, elapsed time, 229420
Linux-x86_64, native, facedetection, calling, timestamp, 1696919692593178
Linux-x86_64, native, facedetection, starting, timestamp, 1696919692594291
Linux-x86_64, native, facedetection, main, timestamp, 1696919692602138
Linux-x86_64, native, facedetection, start, timestamp, 1696919692602155
Linux-x86_64, native, facedetection, end, timestamp, 1696919692824832
Linux-x86_64, native, facedetection, accumulated, elapsed time, 222677
Linux-x86_64, native, facedetection, calling, timestamp, 1696919692827184
Linux-x86_64, native, facedetection, starting, timestamp, 1696919692828317
Linux-x86_64, native, facedetection, main, timestamp, 1696919692836007
Linux-x86_64, native, facedetection, start, timestamp, 1696919692836024
Linux-x86_64, native, facedetection, end, timestamp, 1696919693058912
Linux-x86_64, native, facedetection, accumulated, elapsed time, 222888
Linux-x86_64, native, facedetection, calling, timestamp, 1696919693061231
Linux-x86_64, native, facedetection, starting, timestamp, 1696919693062369
Linux-x86_64, native, facedetection, main, timestamp, 1696919693069906
Linux-x86_64, native, facedetection, start, timestamp, 1696919693069922
Linux-x86_64, native, facedetection, end, timestamp, 1696919693293769
Linux-x86_64, native, facedetection, accumulated, elapsed time, 223847
Linux-x86_64, native, facedetection, calling, timestamp, 1696919693296343
Linux-x86_64, native, facedetection, starting, timestamp, 1696919693297425
Linux-x86_64, native, facedetection, main, timestamp, 1696919693305246
Linux-x86_64, native, facedetection, start, timestamp, 1696919693305262
Linux-x86_64, native, facedetection, end, timestamp, 1696919693527987
Linux-x86_64, native, facedetection, accumulated, elapsed time, 222725
Linux-x86_64, native, facedetection, calling, timestamp, 1696919693530209
Linux-x86_64, native, facedetection, starting, timestamp, 1696919693531395
Linux-x86_64, native, facedetection, main, timestamp, 1696919693538990
Linux-x86_64, native, facedetection, start, timestamp, 1696919693539007
Linux-x86_64, native, facedetection, end, timestamp, 1696919693762690
Linux-x86_64, native, facedetection, accumulated, elapsed time, 223683
Linux-x86_64, native, facedetection, calling, timestamp, 1696919693764931
Linux-x86_64, native, facedetection, starting, timestamp, 1696919693766016
Linux-x86_64, native, facedetection, main, timestamp, 1696919693773722
Linux-x86_64, native, facedetection, start, timestamp, 1696919693773738
Linux-x86_64, native, facedetection, end, timestamp, 1696919693997138
Linux-x86_64, native, facedetection, accumulated, elapsed time, 223400
Linux-x86_64, native, facedetection, calling, timestamp, 1696919693999411
Linux-x86_64, native, facedetection, starting, timestamp, 1696919694000542
Linux-x86_64, native, facedetection, main, timestamp, 1696919694008325
Linux-x86_64, native, facedetection, start, timestamp, 1696919694008343
Linux-x86_64, native, facedetection, end, timestamp, 1696919694230965
Linux-x86_64, native, facedetection, accumulated, elapsed time, 222622
Linux-x86_64, native, facedetection, calling, timestamp, 1696919694233245
Linux-x86_64, native, facedetection, starting, timestamp, 1696919694234346
Linux-x86_64, native, facedetection, main, timestamp, 1696919694241893
Linux-x86_64, native, facedetection, start, timestamp, 1696919694241909
Linux-x86_64, native, facedetection, end, timestamp, 1696919694464729
Linux-x86_64, native, facedetection, accumulated, elapsed time, 222820
Linux-x86_64, native, facedetection, calling, timestamp, 1696919694466950
Linux-x86_64, native, facedetection, starting, timestamp, 1696919694467995
Linux-x86_64, native, facedetection, main, timestamp, 1696919694475797
Linux-x86_64, native, facedetection, start, timestamp, 1696919694475814
Linux-x86_64, native, facedetection, end, timestamp, 1696919694697979
